https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://u.openx.net/w/1.0/pd,https://u.openx.net/w/1.0/pd?cc=1
https://eb2.3lift.com/sync?,https://eb2.3lift.com/sync?&ld=1
https://u.openx.net/w/1.0/pd,https://u.openx.net/w/1.0/pd?cc=1
https://eb2.3lift.com/sync?,https://eb2.3lift.com/sync?&ld=1
https://u.openx.net/w/1.0/pd,https://u.openx.net/w/1.0/pd?cc=1
https://eb2.3lift.com/sync?,https://eb2.3lift.com/sync?&ld=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1238066&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902156&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1238066&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902156&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1343580&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902157&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1343580&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902157&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1343580&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902157&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1343580&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902157&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
https://ssum-sec.casalemedia.com/usermatch?d=https%3A%2F%2Fconcreteplayground.com%2F&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F,https://ssum-sec.casalemedia.com/usermatch?d=https%3A%2F%2Fconcreteplayground.com%2F&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F&C=1
https://ssum-sec.casalemedia.com/usermatch?d=https%3A%2F%2Fconcreteplayground.com%2F&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F,https://ssum-sec.casalemedia.com/usermatch?d=https%3A%2F%2Fconcreteplayground.com%2F&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F&C=1
https://ads.stickyadstv.com/user-matching?id=11&_fw_gdpr=0&_fw_gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZTczZmFkMThhOTU0NTlkYzQwZTE3ZTU2NjI3ZDhiNw==&gdpr=0&gdpr_consent=
https://ads.stickyadstv.com/user-matching?id=2545&_fw_gdpr=0&_fw_gdpr_consent=,https://s.amazon-adsystem.com/ecm3?id=accea2dea4755426514cd7ab2446470&ex=freewheel.tv&gdpr=0&gdpr_consent=
https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZTczZmFkMThhOTU0NTlkYzQwZTE3ZTU2NjI3ZDhiNw==&gdpr=0&gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZTczZmFkMThhOTU0NTlkYzQwZTE3ZTU2NjI3ZDhiNw==&gdpr=0&gdpr_consent=&google_tc=
https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZTczZmFkMThhOTU0NTlkYzQwZTE3ZTU2NjI3ZDhiNw==&gdpr=0&gdpr_consent=&google_tc=,https://ads.stickyadstv.com/user-registering?dataProviderId=141&redirectId=-1&gdpr=0&gdpr_consent=&google_error=3
https://ssum-sec.casalemedia.com/usermatch?d=https%3A%2F%2Fconcreteplayground.com%2F&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F,https://ssum-sec.casalemedia.com/usermatch?d=https%3A%2F%2Fconcreteplayground.com%2F&s=184674&cb=https%3A%2F%2Fjs-sec.indexww.com%2Fht%2Fhtw-pixel.gif%3F&C=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://ads.stickyadstv.com/user-matching?id=11&_fw_gdpr=0&_fw_gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=MzczMzM3ZDY0MTE4ZjVlMGM0NzVjMzc1YzY2N2Y1MA==&gdpr=0&gdpr_consent=
https://ads.stickyadstv.com/user-matching?id=2545&_fw_gdpr=0&_fw_gdpr_consent=,https://s.amazon-adsystem.com/ecm3?id=373337d64118f5e0c475c375c667f50&ex=freewheel.tv&gdpr=0&gdpr_consent=
"https://gcdn.2mdn.net/videoplayback/id/6b80382e4177f1ce/itag/44/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3785864293/sparams/id,itag,source,ctier,acao,ip,ipbits,expire/signature/AA8B77E0EE12900BD313CCA678174B01910662F9.C406E7FD8686B51D99D2833FB2FE4412F3AE190/key/ck2/file/file.webm?cpn=O47XcyDS4euiJcv9","https://r1---sn-a5mlrn7k.c.2mdn.net/videoplayback/id/6b80382e4177f1ce/itag/44/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3785864293/sparams/acao,ctier,expire,id,ip,ipbits,itag,mh,mip,mm,mn,ms,mv,mvi,pl,source/signature/0AE7EB78323CEFC61546D28A48A208B8269C21FD.63BC305CAF9E6EAC36D57E0641310D7830F5B96C/key/cms1/cms_redirect/yes/mh/jO/mip/169.237.7.209/mm/42/mn/sn-a5mlrn7k/ms/onc/mt/1652901347/mv/u/mvi/1/pl/24?cpn=O47XcyDS4euiJcv9&file=file.webm"
https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=MzczMzM3ZDY0MTE4ZjVlMGM0NzVjMzc1YzY2N2Y1MA==&gdpr=0&gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=MzczMzM3ZDY0MTE4ZjVlMGM0NzVjMzc1YzY2N2Y1MA==&gdpr=0&gdpr_consent=&google_tc=
https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=MzczMzM3ZDY0MTE4ZjVlMGM0NzVjMzc1YzY2N2Y1MA==&gdpr=0&gdpr_consent=&google_tc=,https://ads.stickyadstv.com/user-registering?dataProviderId=141&redirectId=-1&gdpr=0&gdpr_consent=&google_error=3
http://sosonline.aduc.it/,https://sosonline.aduc.it/
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1343577&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902163&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1343577&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902163&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
http://investire.aduc.it/articolo/decalogo+39+investitore+finanziario+non+esperto_5632.php,https://investire.aduc.it/articolo/decalogo+39+investitore+finanziario+non+esperto_5632.php
http://investire.aduc.it/articolo/decalogo+39+investitore+finanziario+non+esperto_5632.php,https://investire.aduc.it/articolo/decalogo+39+investitore+finanziario+non+esperto_5632.php
https://ads.stickyadstv.com/user-matching?id=11&_fw_gdpr=0&_fw_gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZjNiNGNhMzI1YmU3MjI0ODVmOWNiZWMyNzZlODUwZTI=&gdpr=0&gdpr_consent=
https://ads.stickyadstv.com/user-matching?id=2545&_fw_gdpr=0&_fw_gdpr_consent=,https://s.amazon-adsystem.com/ecm3?id=f3b4ca325be722485f9cbec276e850e2&ex=freewheel.tv&gdpr=0&gdpr_consent=
https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZjNiNGNhMzI1YmU3MjI0ODVmOWNiZWMyNzZlODUwZTI=&gdpr=0&gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZjNiNGNhMzI1YmU3MjI0ODVmOWNiZWMyNzZlODUwZTI=&gdpr=0&gdpr_consent=&google_tc=
https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=ZjNiNGNhMzI1YmU3MjI0ODVmOWNiZWMyNzZlODUwZTI=&gdpr=0&gdpr_consent=&google_tc=,https://ads.stickyadstv.com/user-registering?dataProviderId=141&redirectId=-1&gdpr=0&gdpr_consent=&google_error=3
https://c.clarity.ms/c.gif,https://c.bing.com/c.gif?ctsa=mr&CtsSyncId=3580B17D1D0E4D9CAAD1302FF07E7A43&RedC=c.clarity.ms&MXFR=1E3CA64A654F6C2433C0B7E2614F62A6
https://c.bing.com/c.gif?ctsa=mr&CtsSyncId=3580B17D1D0E4D9CAAD1302FF07E7A43&RedC=c.clarity.ms&MXFR=1E3CA64A654F6C2433C0B7E2614F62A6,https://c.clarity.ms/c.gif?ctsa=mr&CtsSyncId=3580B17D1D0E4D9CAAD1302FF07E7A43&MUID=1808FF7E8E1F6E3E275EEED68FAC6FC7
https://us-u.openx.net/w/1.0/pd?plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=2673249312,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=2673249312&rd=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
"https://www8.smartadserver.com/ac?siteid=134551&pgid=748410&fmtid=43086&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=247112207&vph=398&vpw=530&pgDomain=https://animationforyou.com/&vpaidt=js&vpaidv=1,2&gdpr=0&gdpr_consent=1&schain=1.0,1!sunmedia.tv,47da3a86-515e-4318-9907-96638a4d4199,1,,,",https://www8.smartadserver.com/ac?siteid=134551&pgid=748410&fmtid=43086&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=247112207&vph=398&vpw=530&pgDomain=https%3A%2F%2Fanimationforyou.com%2F&vpaidt=js&vpaidv=1%2C2&gdpr=0&gdpr_consent=1&schain=1.0%2C1!sunmedia.tv%2C47da3a86-515e-4318-9907-96638a4d4199%2C1%2C%2C%2C&cklb=1
"https://www8.smartadserver.com/ac?siteid=134551&pgid=748410&fmtid=43086&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=-59728414&gdpr=0&gdpr_consent=1&schain=1.0,1!sunmedia.tv,47da3a86-515e-4318-9907-96638a4d4199,1,,,",https://www8.smartadserver.com/ac?siteid=134551&pgid=748410&fmtid=43086&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=-59728414&gdpr=0&gdpr_consent=1&schain=1.0%2C1!sunmedia.tv%2C47da3a86-515e-4318-9907-96638a4d4199%2C1%2C%2C%2C&cklb=1
"https://ww2951.smartadserver.com/ac?siteid=310175&pgid=1121103&fmtid=61639&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=645977727&gdpr=0&gdpr_consent=1&schain=1.0,1!sunmedia.tv,47da3a86-515e-4318-9907-96638a4d4199,1,,,",https://ww2951.smartadserver.com/ac?siteid=310175&pgid=1121103&fmtid=61639&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=645977727&gdpr=0&gdpr_consent=1&schain=1.0%2C1!sunmedia.tv%2C47da3a86-515e-4318-9907-96638a4d4199%2C1%2C%2C%2C&cklb=1
"https://www14.smartadserver.com/ac?siteid=295430&pgid=1083836&fmtid=76623&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=-1308019626&gdpr=0&gdpr_consent=1&schain=1.0,1!sunmedia.tv,47da3a86-515e-4318-9907-96638a4d4199,1,,,",https://www14.smartadserver.com/ac?siteid=295430&pgid=1083836&fmtid=76623&ab=1&tgt=&oc=1&out=vast2&ps=1&pb=0&visit=S&vcn=s&tmstp=-1308019626&gdpr=0&gdpr_consent=1&schain=1.0%2C1!sunmedia.tv%2C47da3a86-515e-4318-9907-96638a4d4199%2C1%2C%2C%2C&cklb=1
https://pixel.quantserve.com/pixel/p-EtBqU4Lj3YbAv.gif?idmatch=0&gdpr=0&gdpr_consent=,https://rtb-csync.smartadserver.com/redir/?partnerid=80&gdpr=0&partneruserid=mMQn45rPLeeDxnm1nsAy4MqTLrODxijjnZeRU9KC
https://match.adsrvr.org/track/cmf/generic?ttd_pid=smart-adserver&ttd_tpi=1&gdpr=0&gdpr_consent=,https://match.adsrvr.org/track/cmb/generic?ttd_pid=smart-adserver&ttd_tpi=1&gdpr=0&gdpr_consent=
https://us-u.openx.net/w/1.0/pd?plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0
https://secure.adnxs.com/getuid?https%3A%2F%2Frtb-csync.smartadserver.com%2Fredir%2F%3Fissi%3D1%26partnerid%3D86%26partneruserid%3D$UID&gdpr=0&gdpr_consent=,https://secure.adnxs.com/bounce?%2Fgetuid%3Fhttps%253A%252F%252Frtb-csync.smartadserver.com%252Fredir%252F%253Fissi%253D1%2526partnerid%253D86%2526partneruserid%253D%24UID%26gdpr%3D0%26gdpr_consent%3D
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=8064756363,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=8064756363&rd=1
https://secure.adnxs.com/bounce?%2Fgetuid%3Fhttps%253A%252F%252Frtb-csync.smartadserver.com%252Fredir%252F%253Fissi%253D1%2526partnerid%253D86%2526partneruserid%253D%24UID%26gdpr%3D0%26gdpr_consent%3D,https://rtb-csync.smartadserver.com/redir/?issi=1&partnerid=86&partneruserid=0&gdpr=0&gdpr_consent=
https://rtb-csync.smartadserver.com/redir/?issi=1&partnerid=76&partneruserid=GOOGLE_HOSTED_SI&redirurl=https%3A%2F%2Fcm.g.doubleclick.net%2Fpixel%3Fgoogle_nid%3Dsmartrtb_dbm%26google_cm%26google_sc%26google_hm%3DSMART_USER_ID_B64&gdpr=0&gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=smartrtb_dbm&google_cm&google_sc&google_hm=NDY5NzQ4MDM4MTM2OTU5Mzk4&gdpr=0&gdpr_consent=
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://cm.g.doubleclick.net/pixel?google_nid=smartrtb_dbm&google_cm&google_sc&google_hm=NDY5NzQ4MDM4MTM2OTU5Mzk4&gdpr=0&gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=smartrtb_dbm&google_cm=&google_sc=&google_hm=NDY5NzQ4MDM4MTM2OTU5Mzk4&gdpr=0&gdpr_consent=&google_tc=
https://cm.g.doubleclick.net/pixel?google_nid=smartrtb_dbm&google_cm=&google_sc=&google_hm=NDY5NzQ4MDM4MTM2OTU5Mzk4&gdpr=0&gdpr_consent=&google_tc=,https://rtb-csync.smartadserver.com/redir/?partnerid=76&partneruserid=&gdpr=0&gdpr_consent=&google_error=3
https://us-u.openx.net/w/1.0/pd?plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=7376651434,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=7376651434&rd=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://pixel.quantserve.com/pixel/p-EtBqU4Lj3YbAv.gif?idmatch=0&gdpr=0&gdpr_consent=,https://rtb-csync.smartadserver.com/redir/?partnerid=80&gdpr=0&partneruserid=WVUvtFteJbNCBCS0DV46s1cCJ7lCBC_kCQYe2xff
https://match.adsrvr.org/track/cmf/generic?ttd_pid=smart-adserver&ttd_tpi=1&gdpr=0&gdpr_consent=,https://match.adsrvr.org/track/cmb/generic?ttd_pid=smart-adserver&ttd_tpi=1&gdpr=0&gdpr_consent=
https://us-u.openx.net/w/1.0/pd?plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=3787339251,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=3787339251&rd=1
https://match.prod.bidr.io/cookie-sync/sas?gdpr=0&gdpr_consent=,https://match.prod.bidr.io/cookie-sync/sas?gdpr=0&gdpr_consent=&_bee_ppp=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://match.prod.bidr.io/cookie-sync/sas?gdpr=0&gdpr_consent=&_bee_ppp=1,https://rtb-csync.smartadserver.com/redir?partnerid=127&partneruserid=&gdpr=0
https://sync-tm.everesttech.net/upi/pid/gjIEMT18?redir=https%3A%2F%2Frtb-csync.smartadserver.com%2Fredir%2F%3Fissi%3D1%26partnerid%3D94%26partneruserid%3D%24%7BTM_USER_ID%7D&gdpr=0&gdpr_consent=,https://sync-tm.everesttech.net/ct/upi/pid/gjIEMT18?redir=https%3A%2F%2Frtb-csync.smartadserver.com%2Fredir%2F%3Fissi%3D1%26partnerid%3D94%26partneruserid%3D%24%7BTM_USER_ID%7D&gdpr=0&gdpr_consent=&_test=YoVJJAACT7KKWgA2
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1343569&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902179&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1343569&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902179&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
https://us-u.openx.net/w/1.0/pd?plm=6&ph=48c05810-ff4e-4f97-9e53-51ecc3eb37e2&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=48c05810-ff4e-4f97-9e53-51ecc3eb37e2&gdpr=0
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=7820250017,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=7820250017&rd=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1343580&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902182&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1343580&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902182&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
https://us-u.openx.net/w/1.0/pd?plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=3332438513,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=3332438513&rd=1
https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si?st=NO_DATA
https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si?st=NO_DATA
https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si?st=NO_DATA
https://tapestry.tapad.com/tapestry/1?ta_partner_id=950&ta_redirect=https%3A%2F%2Ft.myvisualiq.net%2Fsync%3Fprid%3D1001%26ao%3D0%26pruuid%3DTAPAD_%24%7BIDS%3Akey%7D,https://t.myvisualiq.net/sync?prid=1001&ao=0&pruuid=TAPAD_aded2d4d-98c3-409e-88c6-59adc5ad47ff
https://t.myvisualiq.net/impression_pixel?r=3257236755&et=i&ago=212&ao=546&aca=27534405&si=7193372&ci=169186404&pi=333013445&ad=524638889&advt=4471185&chnl=-7&vndr=115&sz=6586&u=pt=i,https://t.myvisualiq.net/ul_cb/impression_pixel?r=3257236755&et=i&ago=212&ao=546&aca=27534405&si=7193372&ci=169186404&pi=333013445&ad=524638889&advt=4471185&chnl=-7&vndr=115&sz=6586&u=pt=i
https://t.myvisualiq.net/sync?prid=1001&ao=0&pruuid=TAPAD_aded2d4d-98c3-409e-88c6-59adc5ad47ff,https://t.myvisualiq.net/ul_cb/sync?prid=1001&ao=0&pruuid=TAPAD_aded2d4d-98c3-409e-88c6-59adc5ad47ff
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1238067&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902185&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1238067&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902185&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
https://us-u.openx.net/w/1.0/pd?plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0,https://us-u.openx.net/w/1.0/pd?cc=1&plm=6&ph=dab2cf93-8cf6-40fe-8eba-6a717724dace&gdpr=0
https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=7457412964,https://sync.richaudience.com/dcf3528a0b8aa83634892d50e91c306e/?ord=7457412964&rd=1
https://ib.adnxs.com/async_usersync?cbfn=queuePixels,https://ib.adnxs.com/bounce?%2Fasync_usersync%3Fcbfn%3DqueuePixels
"https://www8.smartadserver.com/ac?siteid=115779&pgid=1188694&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902188&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0,1!viralize.com,4704,1,,,",https://www8.smartadserver.com/ac?siteid=115779&pgid=1188694&fmtid=43957&ab=1&tgt=&oc=1&out=vast4&ps=1&pb=0&visit=S&vcn=s&tmstp=1652902188&vpw=432&vph=243&pgDomain=animationforyou.com&gdpr_consent=&gdpr=0&schain=1.0%2C1!viralize.com%2C4704%2C1%2C%2C%2C&cklb=1
https://www.googleadservices.com/pagead/conversion/1071374975/wcm?cc=ZZ&dn=8772247496&cl=apRcCNn25fwCEP_E7_4D&ct_eid=2,https://www.google.com/pagead/attribution/wcm?cc=ZZ&dn=8772247496&cl=apRcCNn25fwCEP_E7_4D
https://c.clarity.ms/c.gif,https://c.bing.com/c.gif?ctsa=mr&CtsSyncId=41A2D0C95DBE4F9C9A2B05AA960BE926&RedC=c.clarity.ms&MXFR=10D00A25B9A56CA91D2E1B8DBDA562F1
https://c.bing.com/c.gif?ctsa=mr&CtsSyncId=41A2D0C95DBE4F9C9A2B05AA960BE926&RedC=c.clarity.ms&MXFR=10D00A25B9A56CA91D2E1B8DBDA562F1,https://c.clarity.ms/c.gif?ctsa=mr&CtsSyncId=41A2D0C95DBE4F9C9A2B05AA960BE926&MUID=285225754DF16B4D34F034DD4C426A7B
https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si?st=NO_DATA
https://www.google.com/pagead/drt/ui,https://googleads.g.doubleclick.net/pagead/drt/si?st=NO_DATA
https://ads.stickyadstv.com/user-matching?id=2545&_fw_gdpr=0&_fw_gdpr_consent=,https://s.amazon-adsystem.com/ecm3?id=b1fd4a0f17dec3a4b95bb9794540&ex=freewheel.tv&gdpr=0&gdpr_consent=
https://ads.stickyadstv.com/user-matching?id=11&_fw_gdpr=0&_fw_gdpr_consent=,https://cm.g.doubleclick.net/pixel?google_nid=stickyxchange_dbm&google_hm=YjFmZDRhMGYxN2RlYzNhNGI5NWJiOTc5NDU0MA==&gdpr=0&gdpr_consent=
